IBMS Reports,,,,,,,,
All Applications Received - Extract,,,,,,,,
Selected District: ALL,,,,,,,,
Selected Folder Type: OZ,,,,,,,,
Selected Folder Status: ALL,,,,,,,,
Selected Period: 02/07/2022 To 02/13/2022,,,,,,,,
District,Application Type,File Number,Address,InDate,Status,Folder Description,Folder Name,ARoll
Scarborough District,OPA / Rezoning,22 112333 ESC 21 OZ,1519 BIRCHMOUNT RD    ,02/09/2022,Application Received,8 storey apartment building with below grade parking.,1519 BIRCHMOUNT RD,1901043260004000000
Etobicoke York District,OPA / Rezoning,22 111715 WET 05 OZ,1746 WESTON RD    ,02/07/2022,Application Received,"The proposal consists of a 25-storey mixed use building with a 6-storey podium. The building will have a total GFA of 19,900.03 sq.m. to produce a Floor Space Index of 10.8 times the lot area. Of the total GFA an allotted 420.12 sq.m. will be for retail space located at grade fronting onto Weston Road.",1736-1746 WESTON RD,1914062210049000000
Etobicoke York District,OPA / Rezoning,22 111715 WET 05 OZ,1736 WESTON RD    ,02/07/2022,Application Received,"The proposal consists of a 25-storey mixed use building with a 6-storey podium. The building will have a total GFA of 19,900.03 sq.m. to produce a Floor Space Index of 10.8 times the lot area. Of the total GFA an allotted 420.12 sq.m. will be for retail space located at grade fronting onto Weston Road.",1736-1746 WESTON RD,1914062210050000000
Scarborough District,OPA / Rezoning,22 111976 ESC 24 OZ,3379 LAWRENCE AVE E  ,02/08/2022,Application Received,"10 storey affordable housing project, including commercial component.",3379-3385 LAWRENCE AVE E,1901063550005000000
Scarborough District,OPA / Rezoning,22 111976 ESC 24 OZ,3385 LAWRENCE AVE E  ,02/08/2022,Application Received,"10 storey affordable housing project, including commercial component.",3379-3385 LAWRENCE AVE E,1901063550005000000
Scarborough District,OPA / Rezoning,22 112137 ESC 21 OZ,963 PHARMACY AVE    ,02/08/2022,Application Received,"8 storey apartment building per Open Doors, including commercial component",963-967 PHARMACY AVE,1901031420001000000
Scarborough District,OPA / Rezoning,22 112137 ESC 21 OZ,967 PHARMACY AVE    ,02/08/2022,Application Received,"8 storey apartment building per Open Doors, including commercial component",963-967 PHARMACY AVE,1901031420001000000
